日付,時間,役,順位,名前,得票数
04/28,7,用心棒,1,のり子,32394
04/28,7,用心棒,2,志保,31644
04/28,7,用心棒,3,海美,10781
04/28,7,用心棒,4,ジュリア,901
04/28,7,用心棒,5,瑞希,744
04/28,7,用心棒,6,昴,735
04/28,7,用心棒,7,莉緒,453
04/28,7,用心棒,8,恵美,350
04/28,7,用心棒,9,美也,220
04/28,7,用心棒,10,歩,193
04/28,8,用心棒,1,のり子,32431
04/28,8,用心棒,2,志保,31739
04/28,8,用心棒,3,海美,10792
04/28,8,用心棒,4,ジュリア,902
04/28,8,用心棒,5,瑞希,744
04/28,8,用心棒,6,昴,735
04/28,8,用心棒,7,莉緒,468
04/28,8,用心棒,8,恵美,351
04/28,8,用心棒,9,美也,220
04/28,8,用心棒,10,歩,194
04/28,9,用心棒,1,のり子,32471
04/28,9,用心棒,2,志保,31788
04/28,9,用心棒,3,海美,10797
04/28,9,用心棒,4,ジュリア,904
04/28,9,用心棒,5,瑞希,750
04/28,9,用心棒,6,昴,737
04/28,9,用心棒,7,莉緒,469
04/28,9,用心棒,8,恵美,352
04/28,9,用心棒,9,美也,220
04/28,9,用心棒,10,歩,194
04/28,10,用心棒,1,のり子,32561
04/28,10,用心棒,2,志保,31908
04/28,10,用心棒,3,海美,10811
04/28,10,用心棒,4,ジュリア,904
04/28,10,用心棒,5,瑞希,758
04/28,10,用心棒,6,昴,737
04/28,10,用心棒,7,莉緒,469
04/28,10,用心棒,8,恵美,352
04/28,10,用心棒,9,美也,220
04/28,10,用心棒,10,歩,194
04/28,11,用心棒,1,のり子,32585
04/28,11,用心棒,2,志保,32045
04/28,11,用心棒,3,海美,10829
04/28,11,用心棒,4,ジュリア,904
04/28,11,用心棒,5,瑞希,758
04/28,11,用心棒,6,昴,737
04/28,11,用心棒,7,莉緒,469
04/28,11,用心棒,8,恵美,352
04/28,11,用心棒,9,美也,220
04/28,11,用心棒,10,歩,194
04/28,12,用心棒,1,のり子,32627
04/28,12,用心棒,2,志保,32082
04/28,12,用心棒,3,海美,10830
04/28,12,用心棒,4,ジュリア,904
04/28,12,用心棒,5,瑞希,759
04/28,12,用心棒,6,昴,737
04/28,12,用心棒,7,莉緒,469
04/28,12,用心棒,8,恵美,352
04/28,12,用心棒,9,美也,220
04/28,12,用心棒,10,歩,195
04/28,13,用心棒,1,のり子,32656
04/28,13,用心棒,2,志保,32126
04/28,13,用心棒,3,海美,10868
04/28,13,用心棒,4,ジュリア,904
04/28,13,用心棒,5,瑞希,765
04/28,13,用心棒,6,昴,737
04/28,13,用心棒,7,莉緒,471
04/28,13,用心棒,8,恵美,352
04/28,13,用心棒,9,美也,220
04/28,13,用心棒,10,歩,195
04/28,14,用心棒,1,のり子,32744
04/28,14,用心棒,2,志保,32264
04/28,14,用心棒,3,海美,10881
04/28,14,用心棒,4,ジュリア,905
04/28,14,用心棒,5,瑞希,765
04/28,14,用心棒,6,昴,737
04/28,14,用心棒,7,莉緒,471
04/28,14,用心棒,8,恵美,352
04/28,14,用心棒,9,美也,220
04/28,14,用心棒,10,歩,195
04/28,15,用心棒,1,のり子,32862
04/28,15,用心棒,2,志保,32297
04/28,15,用心棒,3,海美,10975
04/28,15,用心棒,4,ジュリア,905
04/28,15,用心棒,5,瑞希,765
04/28,15,用心棒,6,昴,737
04/28,15,用心棒,7,莉緒,471
04/28,15,用心棒,8,恵美,352
04/28,15,用心棒,9,美也,220
04/28,15,用心棒,10,歩,195
04/28,16,用心棒,1,のり子,32885
04/28,16,用心棒,2,志保,32423
04/28,16,用心棒,3,海美,10977
04/28,16,用心棒,4,ジュリア,905
04/28,16,用心棒,5,瑞希,765
04/28,16,用心棒,6,昴,737
04/28,16,用心棒,7,莉緒,471
04/28,16,用心棒,8,恵美,352
04/28,16,用心棒,9,美也,225
04/28,16,用心棒,10,歩,195
04/28,17,用心棒,1,のり子,32990
04/28,17,用心棒,2,志保,32446
04/28,17,用心棒,3,海美,10979
04/28,17,用心棒,4,ジュリア,905
04/28,17,用心棒,5,瑞希,765
04/28,17,用心棒,6,昴,737
04/28,17,用心棒,7,莉緒,471
04/28,17,用心棒,8,恵美,352
04/28,17,用心棒,9,美也,225
04/28,17,用心棒,10,歩,195
04/28,18,用心棒,1,のり子,33023
04/28,18,用心棒,2,志保,32491
04/28,18,用心棒,3,海美,10980
04/28,18,用心棒,4,ジュリア,906
04/28,18,用心棒,5,瑞希,765
04/28,18,用心棒,6,昴,737
04/28,18,用心棒,7,莉緒,471
04/28,18,用心棒,8,恵美,356
04/28,18,用心棒,9,美也,226
04/28,18,用心棒,10,歩,196
04/28,19,用心棒,1,のり子,33072
04/28,19,用心棒,2,志保,32605
04/28,19,用心棒,3,海美,10980
04/28,19,用心棒,4,ジュリア,907
04/28,19,用心棒,5,瑞希,766
04/28,19,用心棒,6,昴,738
04/28,19,用心棒,7,莉緒,471
04/28,19,用心棒,8,恵美,356
04/28,19,用心棒,9,美也,226
04/28,19,用心棒,10,歩,196
04/28,20,用心棒,1,のり子,33090
04/28,20,用心棒,2,志保,32702
04/28,20,用心棒,3,海美,10980
04/28,20,用心棒,4,ジュリア,907
04/28,20,用心棒,5,瑞希,766
04/28,20,用心棒,6,昴,738
04/28,20,用心棒,7,莉緒,472
04/28,20,用心棒,8,恵美,356
04/28,20,用心棒,9,美也,227
04/28,20,用心棒,10,歩,196
04/28,21,用心棒,1,のり子,33271
04/28,21,用心棒,2,志保,32766
04/28,21,用心棒,3,海美,10985
04/28,21,用心棒,4,ジュリア,908
04/28,21,用心棒,5,瑞希,766
04/28,21,用心棒,6,昴,738
04/28,21,用心棒,7,莉緒,472
04/28,21,用心棒,8,恵美,357
04/28,21,用心棒,9,美也,228
04/28,21,用心棒,10,歩,196
04/28,22,用心棒,1,のり子,33772
04/28,22,用心棒,2,志保,33035
04/28,22,用心棒,3,海美,11006
04/28,22,用心棒,4,ジュリア,911
04/28,22,用心棒,5,瑞希,766
04/28,22,用心棒,6,昴,742
04/28,22,用心棒,7,莉緒,472
04/28,22,用心棒,8,恵美,358
04/28,22,用心棒,9,美也,228
04/28,22,用心棒,10,歩,198
04/29,0,用心棒,1,のり子,34255
04/29,0,用心棒,2,志保,33284
04/29,0,用心棒,3,海美,11137
04/29,0,用心棒,4,ジュリア,920
04/29,0,用心棒,5,瑞希,773
04/29,0,用心棒,6,昴,745
04/29,0,用心棒,7,莉緒,473
04/29,0,用心棒,8,恵美,363
04/29,0,用心棒,9,美也,229
04/29,0,用心棒,10,歩,199
04/29,1,用心棒,1,のり子,34507
04/29,1,用心棒,2,志保,33411
04/29,1,用心棒,3,海美,11201
04/29,1,用心棒,4,ジュリア,923
04/29,1,用心棒,5,瑞希,774
04/29,1,用心棒,6,昴,749
04/29,1,用心棒,7,莉緒,473
04/29,1,用心棒,8,恵美,364
04/29,1,用心棒,9,美也,229
04/29,1,用心棒,10,歩,202
04/29,2,用心棒,1,のり子,34704
04/29,2,用心棒,2,志保,33608
04/29,2,用心棒,3,海美,11213
04/29,2,用心棒,4,ジュリア,923
04/29,2,用心棒,5,瑞希,822
04/29,2,用心棒,6,昴,750
04/29,2,用心棒,7,莉緒,473
04/29,2,用心棒,8,恵美,364
04/29,2,用心棒,9,美也,235
04/29,2,用心棒,10,歩,202
04/29,3,用心棒,1,のり子,34817
04/29,3,用心棒,2,志保,33706
04/29,3,用心棒,3,海美,11213
04/29,3,用心棒,4,ジュリア,927
04/29,3,用心棒,5,瑞希,822
04/29,3,用心棒,6,昴,750
04/29,3,用心棒,7,莉緒,473
04/29,3,用心棒,8,恵美,364
04/29,3,用心棒,9,美也,235
04/29,3,用心棒,10,歩,202
04/29,4,用心棒,1,のり子,34846
04/29,4,用心棒,2,志保,33739
04/29,4,用心棒,3,海美,11213
04/29,4,用心棒,4,ジュリア,927
04/29,4,用心棒,5,瑞希,823
04/29,4,用心棒,6,昴,750
04/29,4,用心棒,7,莉緒,484
04/29,4,用心棒,8,恵美,365
04/29,4,用心棒,9,美也,235
04/29,4,用心棒,10,歩,203
04/29,5,用心棒,1,のり子,34878
04/29,5,用心棒,2,志保,33757
04/29,5,用心棒,3,海美,11217
04/29,5,用心棒,4,ジュリア,928
04/29,5,用心棒,5,瑞希,823
04/29,5,用心棒,6,昴,750
04/29,5,用心棒,7,莉緒,484
04/29,5,用心棒,8,恵美,365
04/29,5,用心棒,9,美也,235
04/29,5,用心棒,10,歩,203
04/29,6,用心棒,1,のり子,34891
04/29,6,用心棒,2,志保,33759
04/29,6,用心棒,3,海美,11227
04/29,6,用心棒,4,ジュリア,928
04/29,6,用心棒,5,瑞希,823
04/29,6,用心棒,6,昴,750
04/29,6,用心棒,7,莉緒,484
04/29,6,用心棒,8,恵美,365
04/29,6,用心棒,9,美也,235
04/29,6,用心棒,10,歩,203
04/29,7,用心棒,1,のり子,34903
04/29,7,用心棒,2,志保,33770
04/29,7,用心棒,3,海美,11285
04/29,7,用心棒,4,ジュリア,928
04/29,7,用心棒,5,瑞希,823
04/29,7,用心棒,6,昴,750
04/29,7,用心棒,7,莉緒,484
04/29,7,用心棒,8,恵美,365
04/29,7,用心棒,9,美也,235
04/29,7,用心棒,10,歩,203
04/29,8,用心棒,1,のり子,34946
04/29,8,用心棒,2,志保,33828
04/29,8,用心棒,3,海美,11307
04/29,8,用心棒,4,ジュリア,944
04/29,8,用心棒,5,瑞希,823
04/29,8,用心棒,6,昴,750
04/29,8,用心棒,7,莉緒,484
04/29,8,用心棒,8,恵美,368
04/29,8,用心棒,9,美也,235
04/29,8,用心棒,10,歩,203
04/29,9,用心棒,1,のり子,35031
04/29,9,用心棒,2,志保,33878
04/29,9,用心棒,3,海美,11309
04/29,9,用心棒,4,ジュリア,950
04/29,9,用心棒,5,瑞希,851
04/29,9,用心棒,6,昴,750
04/29,9,用心棒,7,莉緒,484
04/29,9,用心棒,8,恵美,368
04/29,9,用心棒,9,美也,235
04/29,9,用心棒,10,歩,204
04/29,10,用心棒,1,のり子,35126
04/29,10,用心棒,2,志保,33941
04/29,10,用心棒,3,海美,11312
04/29,10,用心棒,4,ジュリア,953
04/29,10,用心棒,5,瑞希,851
04/29,10,用心棒,6,昴,750
04/29,10,用心棒,7,莉緒,484
04/29,10,用心棒,8,恵美,368
04/29,10,用心棒,9,美也,236
04/29,10,用心棒,10,歩,204
04/29,11,用心棒,1,のり子,35144
04/29,11,用心棒,2,志保,33967
04/29,11,用心棒,3,海美,11314
04/29,11,用心棒,4,ジュリア,953
04/29,11,用心棒,5,瑞希,851
04/29,11,用心棒,6,昴,750
04/29,11,用心棒,7,莉緒,485
04/29,11,用心棒,8,恵美,368
04/29,11,用心棒,9,美也,236
04/29,11,用心棒,10,歩,204
04/29,12,用心棒,1,のり子,35160
04/29,12,用心棒,2,志保,33977
04/29,12,用心棒,3,海美,11316
04/29,12,用心棒,4,ジュリア,955
04/29,12,用心棒,5,瑞希,870
04/29,12,用心棒,6,昴,750
04/29,12,用心棒,7,莉緒,485
04/29,12,用心棒,8,恵美,368
04/29,12,用心棒,9,美也,236
04/29,12,用心棒,10,歩,204
04/29,13,用心棒,1,のり子,35191
04/29,13,用心棒,2,志保,34048
04/29,13,用心棒,3,海美,11316
04/29,13,用心棒,4,ジュリア,957
04/29,13,用心棒,5,瑞希,870
04/29,13,用心棒,6,昴,750
04/29,13,用心棒,7,莉緒,493
04/29,13,用心棒,8,恵美,368
04/29,13,用心棒,9,美也,236
04/29,13,用心棒,10,歩,204
04/29,14,用心棒,1,のり子,35237
04/29,14,用心棒,2,志保,34061
04/29,14,用心棒,3,海美,11320
04/29,14,用心棒,4,ジュリア,957
04/29,14,用心棒,5,瑞希,870
04/29,14,用心棒,6,昴,750
04/29,14,用心棒,7,莉緒,493
04/29,14,用心棒,8,恵美,368
04/29,14,用心棒,9,美也,236
04/29,14,用心棒,10,歩,204
04/29,15,用心棒,1,のり子,35304
04/29,15,用心棒,2,志保,34235
04/29,15,用心棒,3,海美,11320
04/29,15,用心棒,4,ジュリア,958
04/29,15,用心棒,5,瑞希,870
04/29,15,用心棒,6,昴,750
04/29,15,用心棒,7,莉緒,493
04/29,15,用心棒,8,恵美,370
04/29,15,用心棒,9,美也,236
04/29,15,用心棒,10,歩,206
04/29,16,用心棒,1,のり子,35331
04/29,16,用心棒,2,志保,34276
04/29,16,用心棒,3,海美,11324
04/29,16,用心棒,4,ジュリア,960
04/29,16,用心棒,5,瑞希,870
04/29,16,用心棒,6,昴,750
04/29,16,用心棒,7,莉緒,493
04/29,16,用心棒,8,恵美,370
04/29,16,用心棒,9,美也,236
04/29,16,用心棒,10,歩,208
04/29,17,用心棒,1,のり子,35361
04/29,17,用心棒,2,志保,34277
04/29,17,用心棒,3,海美,11402
04/29,17,用心棒,4,ジュリア,962
04/29,17,用心棒,5,瑞希,870
04/29,17,用心棒,6,昴,750
04/29,17,用心棒,7,莉緒,493
04/29,17,用心棒,8,恵美,370
04/29,17,用心棒,9,美也,236
04/29,17,用心棒,10,歩,210
04/29,18,用心棒,1,のり子,35380
04/29,18,用心棒,2,志保,34361
04/29,18,用心棒,3,海美,11500
04/29,18,用心棒,4,ジュリア,962
04/29,18,用心棒,5,瑞希,888
04/29,18,用心棒,6,昴,750
04/29,18,用心棒,7,莉緒,493
04/29,18,用心棒,8,恵美,371
04/29,18,用心棒,9,美也,236
04/29,18,用心棒,10,歩,210
04/29,19,用心棒,1,のり子,35416
04/29,19,用心棒,2,志保,34521
04/29,19,用心棒,3,海美,11500
04/29,19,用心棒,4,ジュリア,962
04/29,19,用心棒,5,瑞希,889
04/29,19,用心棒,6,昴,752
04/29,19,用心棒,7,莉緒,493
04/29,19,用心棒,8,恵美,371
04/29,19,用心棒,9,美也,236
04/29,19,用心棒,10,歩,210
04/29,20,用心棒,1,のり子,35536
04/29,20,用心棒,2,志保,34638
04/29,20,用心棒,3,海美,11513
04/29,20,用心棒,4,ジュリア,968
04/29,20,用心棒,5,瑞希,889
04/29,20,用心棒,6,昴,757
04/29,20,用心棒,7,莉緒,493
04/29,20,用心棒,8,恵美,371
04/29,20,用心棒,9,美也,236
04/29,20,用心棒,10,歩,210
04/29,21,用心棒,1,のり子,35615
04/29,21,用心棒,2,志保,34643
04/29,21,用心棒,3,海美,11609
04/29,21,用心棒,4,ジュリア,969
04/29,21,用心棒,5,瑞希,889
04/29,21,用心棒,6,昴,757
04/29,21,用心棒,7,莉緒,493
04/29,21,用心棒,8,恵美,373
04/29,21,用心棒,9,美也,236
04/29,21,用心棒,10,歩,211
04/29,22,用心棒,1,のり子,35670
04/29,22,用心棒,2,志保,34774
04/29,22,用心棒,3,海美,11624
04/29,22,用心棒,4,ジュリア,970
04/29,22,用心棒,5,瑞希,891
04/29,22,用心棒,6,昴,757
04/29,22,用心棒,7,莉緒,538
04/29,22,用心棒,8,恵美,376
04/29,22,用心棒,9,美也,236
04/29,22,用心棒,10,歩,211
04/29,23,用心棒,1,のり子,35909
04/29,23,用心棒,2,志保,34958
04/29,23,用心棒,3,海美,11636
04/29,23,用心棒,4,ジュリア,974
04/29,23,用心棒,5,瑞希,892
04/29,23,用心棒,6,昴,759
04/29,23,用心棒,7,莉緒,543
04/29,23,用心棒,8,恵美,379
04/29,23,用心棒,9,美也,236
04/29,23,用心棒,10,歩,211
04/30,0,用心棒,1,のり子,36063
04/30,0,用心棒,2,志保,35159
04/30,0,用心棒,3,海美,11702
04/30,0,用心棒,4,ジュリア,976
04/30,0,用心棒,5,瑞希,892
04/30,0,用心棒,6,昴,759
04/30,0,用心棒,7,莉緒,543
04/30,0,用心棒,8,恵美,379
04/30,0,用心棒,9,美也,237
04/30,0,用心棒,10,歩,211
04/30,1,用心棒,1,のり子,36692
04/30,1,用心棒,2,志保,35763
04/30,1,用心棒,3,海美,11729
04/30,1,用心棒,4,ジュリア,977
04/30,1,用心棒,5,瑞希,893
04/30,1,用心棒,6,昴,764
04/30,1,用心棒,7,莉緒,543
04/30,1,用心棒,8,恵美,379
04/30,1,用心棒,9,美也,237
04/30,1,用心棒,10,歩,212
04/30,2,用心棒,1,のり子,37307
04/30,2,用心棒,2,志保,36166
04/30,2,用心棒,3,海美,11811
04/30,2,用心棒,4,ジュリア,978
04/30,2,用心棒,5,瑞希,905
04/30,2,用心棒,6,昴,764
04/30,2,用心棒,7,莉緒,543
04/30,2,用心棒,8,恵美,379
04/30,2,用心棒,9,美也,237
04/30,2,用心棒,10,紗代子,216
04/30,3,用心棒,1,のり子,37351
04/30,3,用心棒,2,志保,36384
04/30,3,用心棒,3,海美,11813
04/30,3,用心棒,4,ジュリア,979
04/30,3,用心棒,5,瑞希,905
04/30,3,用心棒,6,昴,764
04/30,3,用心棒,7,莉緒,543
04/30,3,用心棒,8,恵美,380
04/30,3,用心棒,9,美也,237
04/30,3,用心棒,10,紗代子,222
04/30,4,用心棒,1,のり子,37397
04/30,4,用心棒,2,志保,36517
04/30,4,用心棒,3,海美,11844
04/30,4,用心棒,4,ジュリア,979
04/30,4,用心棒,5,瑞希,905
04/30,4,用心棒,6,昴,764
04/30,4,用心棒,7,莉緒,543
04/30,4,用心棒,8,恵美,380
04/30,4,用心棒,9,美也,237
04/30,4,用心棒,10,紗代子,222
04/30,5,用心棒,1,のり子,37480
04/30,5,用心棒,2,志保,36580
04/30,5,用心棒,3,海美,11856
04/30,5,用心棒,4,ジュリア,979
04/30,5,用心棒,5,瑞希,905
04/30,5,用心棒,6,昴,765
04/30,5,用心棒,7,莉緒,543
04/30,5,用心棒,8,恵美,380
04/30,5,用心棒,9,美也,237
04/30,5,用心棒,10,紗代子,223
04/30,6,用心棒,1,のり子,37489
04/30,6,用心棒,2,志保,36681
04/30,6,用心棒,3,海美,11856
04/30,6,用心棒,4,ジュリア,979
04/30,6,用心棒,5,瑞希,905
04/30,6,用心棒,6,昴,767
04/30,6,用心棒,7,莉緒,543
04/30,6,用心棒,8,恵美,380
04/30,6,用心棒,9,美也,237
04/30,6,用心棒,10,紗代子,224
04/30,7,用心棒,1,のり子,37530
04/30,7,用心棒,2,志保,36746
04/30,7,用心棒,3,海美,11867
04/30,7,用心棒,4,ジュリア,979
04/30,7,用心棒,5,瑞希,905
04/30,7,用心棒,6,昴,768
04/30,7,用心棒,7,莉緒,543
04/30,7,用心棒,8,恵美,381
04/30,7,用心棒,9,美也,237
04/30,7,用心棒,10,紗代子,224
04/30,8,用心棒,1,のり子,37681
04/30,8,用心棒,2,志保,36960
04/30,8,用心棒,3,海美,11890
04/30,8,用心棒,4,ジュリア,983
04/30,8,用心棒,5,瑞希,905
04/30,8,用心棒,6,昴,768
04/30,8,用心棒,7,莉緒,543
04/30,8,用心棒,8,恵美,381
04/30,8,用心棒,9,美也,237
04/30,8,用心棒,10,紗代子,225
04/30,9,用心棒,1,のり子,37949
04/30,9,用心棒,2,志保,37180
04/30,9,用心棒,3,海美,12016
04/30,9,用心棒,4,ジュリア,984
04/30,9,用心棒,5,瑞希,922
04/30,9,用心棒,6,昴,770
04/30,9,用心棒,7,莉緒,543
04/30,9,用心棒,8,恵美,381
04/30,9,用心棒,9,美也,237
04/30,9,用心棒,10,紗代子,229
04/30,10,用心棒,1,のり子,38220
04/30,10,用心棒,2,志保,37430
04/30,10,用心棒,3,海美,12136
04/30,10,用心棒,4,ジュリア,984
04/30,10,用心棒,5,瑞希,923
04/30,10,用心棒,6,昴,771
04/30,10,用心棒,7,莉緒,544
04/30,10,用心棒,8,恵美,381
04/30,10,用心棒,9,美也,237
04/30,10,用心棒,10,紗代子,229
04/30,11,用心棒,1,のり子,38405
04/30,11,用心棒,2,志保,37650
04/30,11,用心棒,3,海美,12237
04/30,11,用心棒,4,ジュリア,987
04/30,11,用心棒,5,瑞希,924
04/30,11,用心棒,6,昴,772
04/30,11,用心棒,7,莉緒,544
04/30,11,用心棒,8,恵美,388
04/30,11,用心棒,9,美也,240
04/30,11,用心棒,10,紗代子,229
04/30,12,用心棒,1,のり子,38649
04/30,12,用心棒,2,志保,37922
04/30,12,用心棒,3,海美,12293
04/30,12,用心棒,4,ジュリア,991
04/30,12,用心棒,5,瑞希,924
04/30,12,用心棒,6,昴,775
04/30,12,用心棒,7,莉緒,544
04/30,12,用心棒,8,恵美,389
04/30,12,用心棒,9,美也,241
04/30,12,用心棒,10,紗代子,229
04/30,13,用心棒,1,のり子,38816
04/30,13,用心棒,2,志保,38011
04/30,13,用心棒,3,海美,12296
04/30,13,用心棒,4,ジュリア,995
04/30,13,用心棒,5,瑞希,924
04/30,13,用心棒,6,昴,775
04/30,13,用心棒,7,莉緒,544
04/30,13,用心棒,8,恵美,389
04/30,13,用心棒,9,美也,241
04/30,13,用心棒,10,紗代子,229
04/30,14,用心棒,1,のり子,39076
04/30,14,用心棒,2,志保,38164
04/30,14,用心棒,3,海美,12307
04/30,14,用心棒,4,ジュリア,995
04/30,14,用心棒,5,瑞希,924
04/30,14,用心棒,6,昴,775
04/30,14,用心棒,7,莉緒,545
04/30,14,用心棒,8,恵美,389
04/30,14,用心棒,9,美也,241
04/30,14,用心棒,10,紗代子,229
04/30,15,用心棒,1,のり子,39322
04/30,15,用心棒,2,志保,38404
04/30,15,用心棒,3,海美,12308
04/30,15,用心棒,4,ジュリア,997
04/30,15,用心棒,5,瑞希,924
04/30,15,用心棒,6,昴,775
04/30,15,用心棒,7,莉緒,547
04/30,15,用心棒,8,恵美,394
04/30,15,用心棒,9,美也,241
04/30,15,用心棒,10,紗代子,230
04/30,16,用心棒,1,のり子,39450
04/30,16,用心棒,2,志保,38582
04/30,16,用心棒,3,海美,12371
04/30,16,用心棒,4,ジュリア,998
04/30,16,用心棒,5,瑞希,924
04/30,16,用心棒,6,昴,778
04/30,16,用心棒,7,莉緒,550
04/30,16,用心棒,8,恵美,395
04/30,16,用心棒,9,美也,241
04/30,16,用心棒,10,紗代子,230
04/30,17,用心棒,1,のり子,39527
04/30,17,用心棒,2,志保,38706
04/30,17,用心棒,3,海美,12471
04/30,17,用心棒,4,ジュリア,1001
04/30,17,用心棒,5,瑞希,924
04/30,17,用心棒,6,昴,779
04/30,17,用心棒,7,莉緒,605
04/30,17,用心棒,8,恵美,396
04/30,17,用心棒,9,美也,241
04/30,17,用心棒,10,紗代子,231
04/30,18,用心棒,1,のり子,39867
04/30,18,用心棒,2,志保,39058
04/30,18,用心棒,3,海美,12471
04/30,18,用心棒,4,瑞希,1005
04/30,18,用心棒,5,ジュリア,1002
04/30,18,用心棒,6,昴,779
04/30,18,用心棒,7,莉緒,642
04/30,18,用心棒,8,恵美,396
04/30,18,用心棒,9,美也,241
04/30,18,用心棒,10,紗代子,231
04/30,19,用心棒,1,のり子,40090
04/30,19,用心棒,2,志保,39091
04/30,19,用心棒,3,海美,12528
04/30,19,用心棒,4,ジュリア,1007
04/30,19,用心棒,5,瑞希,1006
04/30,19,用心棒,6,昴,782
04/30,19,用心棒,7,莉緒,645
04/30,19,用心棒,8,恵美,397
04/30,19,用心棒,9,美也,241
04/30,19,用心棒,10,紗代子,233
04/30,20,用心棒,1,のり子,40401
04/30,20,用心棒,2,志保,39134
04/30,20,用心棒,3,海美,12570
04/30,20,用心棒,4,瑞希,1009
04/30,20,用心棒,5,ジュリア,1009
04/30,20,用心棒,6,昴,786
04/30,20,用心棒,7,莉緒,647
04/30,20,用心棒,8,恵美,399
04/30,20,用心棒,9,美也,241
04/30,20,用心棒,10,紗代子,233
04/30,21,用心棒,1,のり子,40518
04/30,21,用心棒,2,志保,39401
04/30,21,用心棒,3,海美,12689
04/30,21,用心棒,4,瑞希,1010
04/30,21,用心棒,5,ジュリア,1009
04/30,21,用心棒,6,昴,787
04/30,21,用心棒,7,莉緒,647
04/30,21,用心棒,8,恵美,400
04/30,21,用心棒,9,美也,242
04/30,21,用心棒,10,紗代子,233
04/30,22,用心棒,1,のり子,40693
04/30,22,用心棒,2,志保,39751
04/30,22,用心棒,3,海美,12689
04/30,22,用心棒,4,瑞希,1010
04/30,22,用心棒,5,ジュリア,1010
04/30,22,用心棒,6,昴,792
04/30,22,用心棒,7,莉緒,647
04/30,22,用心棒,8,恵美,400
04/30,22,用心棒,9,美也,242
04/30,22,用心棒,10,紗代子,235
04/30,23,用心棒,1,のり子,41057
04/30,23,用心棒,2,志保,40410
04/30,23,用心棒,3,海美,12711
04/30,23,用心棒,4,ジュリア,1012
04/30,23,用心棒,5,瑞希,1010
04/30,23,用心棒,6,昴,792
04/30,23,用心棒,7,莉緒,656
04/30,23,用心棒,8,恵美,401
04/30,23,用心棒,9,美也,242
04/30,23,用心棒,10,紗代子,235
05/01,0,用心棒,1,のり子,41643
05/01,0,用心棒,2,志保,40857
05/01,0,用心棒,3,海美,12818
05/01,0,用心棒,4,ジュリア,1024
05/01,0,用心棒,5,瑞希,1021
05/01,0,用心棒,6,昴,795
05/01,0,用心棒,7,莉緒,656
05/01,0,用心棒,8,恵美,402
05/01,0,用心棒,9,奈緒,258
05/01,0,用心棒,10,美也,243
05/01,1,用心棒,1,のり子,43116
05/01,1,用心棒,2,志保,42980
05/01,1,用心棒,3,海美,12936
05/01,1,用心棒,4,瑞希,1027
05/01,1,用心棒,5,ジュリア,1027
05/01,1,用心棒,6,昴,962
05/01,1,用心棒,7,莉緒,666
05/01,1,用心棒,8,恵美,404
05/01,1,用心棒,9,奈緒,259
05/01,1,用心棒,10,美也,244
05/01,2,用心棒,1,のり子,45026
05/01,2,用心棒,2,志保,44284
05/01,2,用心棒,3,海美,13059
05/01,2,用心棒,4,ジュリア,1036
05/01,2,用心棒,5,瑞希,1027
05/01,2,用心棒,6,昴,964
05/01,2,用心棒,7,莉緒,666
05/01,2,用心棒,8,恵美,405
05/01,2,用心棒,9,奈緒,260
05/01,2,用心棒,10,美也,245
05/01,3,用心棒,1,のり子,45437
05/01,3,用心棒,2,志保,44652
05/01,3,用心棒,3,海美,13170
05/01,3,用心棒,4,ジュリア,1036
05/01,3,用心棒,5,瑞希,1027
05/01,3,用心棒,6,昴,966
05/01,3,用心棒,7,莉緒,666
05/01,3,用心棒,8,恵美,405
05/01,3,用心棒,9,奈緒,260
05/01,3,用心棒,10,美也,245
05/01,4,用心棒,1,のり子,45561
05/01,4,用心棒,2,志保,44893
05/01,4,用心棒,3,海美,13176
05/01,4,用心棒,4,ジュリア,1036
05/01,4,用心棒,5,瑞希,1027
05/01,4,用心棒,6,昴,966
05/01,4,用心棒,7,莉緒,672
05/01,4,用心棒,8,恵美,406
05/01,4,用心棒,9,奈緒,260
05/01,4,用心棒,10,美也,245
05/01,5,用心棒,1,のり子,45581
05/01,5,用心棒,2,志保,45106
05/01,5,用心棒,3,海美,13178
05/01,5,用心棒,4,ジュリア,1036
05/01,5,用心棒,5,瑞希,1027
05/01,5,用心棒,6,昴,966
05/01,5,用心棒,7,莉緒,672
05/01,5,用心棒,8,恵美,406
05/01,5,用心棒,9,奈緒,260
05/01,5,用心棒,10,美也,245
05/01,6,用心棒,1,のり子,46175
05/01,6,用心棒,2,志保,45360
05/01,6,用心棒,3,海美,13199
05/01,6,用心棒,4,ジュリア,1036
05/01,6,用心棒,5,瑞希,1027
05/01,6,用心棒,6,昴,967
05/01,6,用心棒,7,莉緒,672
05/01,6,用心棒,8,恵美,406
05/01,6,用心棒,9,奈緒,260
05/01,6,用心棒,10,美也,245
05/01,7,用心棒,1,のり子,46284
05/01,7,用心棒,2,志保,45743
05/01,7,用心棒,3,海美,13284
05/01,7,用心棒,4,ジュリア,1036
05/01,7,用心棒,5,瑞希,1032
05/01,7,用心棒,6,昴,967
05/01,7,用心棒,7,莉緒,677
05/01,7,用心棒,8,恵美,406
05/01,7,用心棒,9,奈緒,260
05/01,7,用心棒,10,美也,245
05/01,8,用心棒,1,のり子,46546
05/01,8,用心棒,2,志保,46111
05/01,8,用心棒,3,海美,13306
