日付,時間,役,順位,名前,得票数
04/28,6,風来坊,10,静香,841
04/28,7,風来坊,1,ジュリア,17210
04/28,7,風来坊,2,翼,12820
04/28,7,風来坊,3,育,5016
04/28,7,風来坊,4,昴,1976
04/28,7,風来坊,5,杏奈,1908
04/28,7,風来坊,6,恵美,1251
04/28,7,風来坊,7,未来,1166
04/28,7,風来坊,8,奈緒,1154
04/28,7,風来坊,9,瑞希,843
04/28,7,風来坊,10,静香,841
04/28,8,風来坊,1,ジュリア,17269
04/28,8,風来坊,2,翼,12836
04/28,8,風来坊,3,育,5016
04/28,8,風来坊,4,昴,1978
04/28,8,風来坊,5,杏奈,1909
04/28,8,風来坊,6,恵美,1251
04/28,8,風来坊,7,未来,1166
04/28,8,風来坊,8,奈緒,1156
04/28,8,風来坊,9,瑞希,843
04/28,8,風来坊,10,静香,841
04/28,9,風来坊,1,ジュリア,17392
04/28,9,風来坊,2,翼,12902
04/28,9,風来坊,3,育,5016
04/28,9,風来坊,4,昴,1978
04/28,9,風来坊,5,杏奈,1909
04/28,9,風来坊,6,恵美,1274
04/28,9,風来坊,7,未来,1171
04/28,9,風来坊,8,奈緒,1156
04/28,9,風来坊,9,静香,844
04/28,9,風来坊,10,瑞希,843
04/28,10,風来坊,1,ジュリア,17402
04/28,10,風来坊,2,翼,12902
04/28,10,風来坊,3,育,5016
04/28,10,風来坊,4,杏奈,2040
04/28,10,風来坊,5,昴,1978
04/28,10,風来坊,6,恵美,1274
04/28,10,風来坊,7,未来,1173
04/28,10,風来坊,8,奈緒,1157
04/28,10,風来坊,9,瑞希,848
04/28,10,風来坊,10,静香,847
04/28,11,風来坊,1,ジュリア,17452
04/28,11,風来坊,2,翼,12918
04/28,11,風来坊,3,育,5026
04/28,11,風来坊,4,杏奈,2041
04/28,11,風来坊,5,昴,1984
04/28,11,風来坊,6,恵美,1291
04/28,11,風来坊,7,未来,1173
04/28,11,風来坊,8,奈緒,1157
04/28,11,風来坊,9,静香,854
04/28,11,風来坊,10,瑞希,849
04/28,12,風来坊,1,ジュリア,17523
04/28,12,風来坊,2,翼,12920
04/28,12,風来坊,3,育,5036
04/28,12,風来坊,4,杏奈,2042
04/28,12,風来坊,5,昴,1984
04/28,12,風来坊,6,恵美,1291
04/28,12,風来坊,7,未来,1173
04/28,12,風来坊,8,奈緒,1157
04/28,12,風来坊,9,静香,856
04/28,12,風来坊,10,瑞希,849
04/28,13,風来坊,1,ジュリア,17539
04/28,13,風来坊,2,翼,12923
04/28,13,風来坊,3,育,5036
04/28,13,風来坊,4,杏奈,2048
04/28,13,風来坊,5,昴,1984
04/28,13,風来坊,6,恵美,1292
04/28,13,風来坊,7,未来,1182
04/28,13,風来坊,8,奈緒,1159
04/28,13,風来坊,9,静香,856
04/28,13,風来坊,10,瑞希,849
04/28,14,風来坊,1,ジュリア,17575
04/28,14,風来坊,2,翼,12933
04/28,14,風来坊,3,育,5041
04/28,14,風来坊,4,杏奈,2048
04/28,14,風来坊,5,昴,1984
04/28,14,風来坊,6,恵美,1293
04/28,14,風来坊,7,未来,1182
04/28,14,風来坊,8,奈緒,1159
04/28,14,風来坊,9,静香,856
04/28,14,風来坊,10,瑞希,849
04/28,15,風来坊,1,ジュリア,17598
04/28,15,風来坊,2,翼,12948
04/28,15,風来坊,3,育,5042
04/28,15,風来坊,4,杏奈,2048
04/28,15,風来坊,5,昴,1984
04/28,15,風来坊,6,恵美,1293
04/28,15,風来坊,7,未来,1182
04/28,15,風来坊,8,奈緒,1159
04/28,15,風来坊,9,静香,856
04/28,15,風来坊,10,瑞希,849
04/28,16,風来坊,1,ジュリア,17604
04/28,16,風来坊,2,翼,13015
04/28,16,風来坊,3,育,5042
04/28,16,風来坊,4,杏奈,2048
04/28,16,風来坊,5,昴,1995
04/28,16,風来坊,6,恵美,1293
04/28,16,風来坊,7,未来,1182
04/28,16,風来坊,8,奈緒,1160
04/28,16,風来坊,9,静香,856
04/28,16,風来坊,10,瑞希,849
04/28,17,風来坊,1,ジュリア,17619
04/28,17,風来坊,2,翼,13067
04/28,17,風来坊,3,育,5113
04/28,17,風来坊,4,杏奈,2058
04/28,17,風来坊,5,昴,1996
04/28,17,風来坊,6,恵美,1307
04/28,17,風来坊,7,未来,1184
04/28,17,風来坊,8,奈緒,1160
04/28,17,風来坊,9,静香,859
04/28,17,風来坊,10,瑞希,849
04/28,18,風来坊,1,ジュリア,17639
04/28,18,風来坊,2,翼,13103
04/28,18,風来坊,3,育,5117
04/28,18,風来坊,4,杏奈,2058
04/28,18,風来坊,5,昴,2002
04/28,18,風来坊,6,恵美,1308
04/28,18,風来坊,7,未来,1184
04/28,18,風来坊,8,奈緒,1166
04/28,18,風来坊,9,静香,861
04/28,18,風来坊,10,瑞希,849
04/28,19,風来坊,1,ジュリア,17650
04/28,19,風来坊,2,翼,13113
04/28,19,風来坊,3,育,5119
04/28,19,風来坊,4,杏奈,2058
04/28,19,風来坊,5,昴,2006
04/28,19,風来坊,6,恵美,1309
04/28,19,風来坊,7,未来,1185
04/28,19,風来坊,8,奈緒,1166
04/28,19,風来坊,9,静香,862
04/28,19,風来坊,10,瑞希,852
04/28,20,風来坊,1,ジュリア,17662
04/28,20,風来坊,2,翼,13162
04/28,20,風来坊,3,育,5119
04/28,20,風来坊,4,杏奈,2059
04/28,20,風来坊,5,昴,2006
04/28,20,風来坊,6,恵美,1309
04/28,20,風来坊,7,未来,1186
04/28,20,風来坊,8,奈緒,1166
04/28,20,風来坊,9,静香,863
04/28,20,風来坊,10,瑞希,852
04/28,21,風来坊,1,ジュリア,17736
04/28,21,風来坊,2,翼,13206
04/28,21,風来坊,3,育,5176
04/28,21,風来坊,4,杏奈,2061
04/28,21,風来坊,5,昴,2006
04/28,21,風来坊,6,恵美,1309
04/28,21,風来坊,7,未来,1186
04/28,21,風来坊,8,奈緒,1166
04/28,21,風来坊,9,静香,863
04/28,21,風来坊,10,瑞希,854
04/28,22,風来坊,1,ジュリア,17795
04/28,22,風来坊,2,翼,13289
04/28,22,風来坊,3,育,5199
04/28,22,風来坊,4,杏奈,2061
04/28,22,風来坊,5,昴,2006
04/28,22,風来坊,6,恵美,1311
04/28,22,風来坊,7,未来,1186
04/28,22,風来坊,8,奈緒,1167
04/28,22,風来坊,9,静香,863
04/28,22,風来坊,10,瑞希,855
04/29,0,風来坊,1,ジュリア,17941
04/29,0,風来坊,2,翼,13469
04/29,0,風来坊,3,育,5209
04/29,0,風来坊,4,杏奈,2065
04/29,0,風来坊,5,昴,2012
04/29,0,風来坊,6,恵美,1321
04/29,0,風来坊,7,未来,1191
04/29,0,風来坊,8,奈緒,1167
04/29,0,風来坊,9,静香,863
04/29,0,風来坊,10,瑞希,863
04/29,1,風来坊,1,ジュリア,18075
04/29,1,風来坊,2,翼,13758
04/29,1,風来坊,3,育,5218
04/29,1,風来坊,4,杏奈,2066
04/29,1,風来坊,5,昴,2014
04/29,1,風来坊,6,恵美,1332
04/29,1,風来坊,7,未来,1199
04/29,1,風来坊,8,奈緒,1198
04/29,1,風来坊,9,瑞希,876
04/29,1,風来坊,10,静香,869
04/29,2,風来坊,1,ジュリア,18195
04/29,2,風来坊,2,翼,13774
04/29,2,風来坊,3,育,5221
04/29,2,風来坊,4,杏奈,2066
04/29,2,風来坊,5,昴,2015
04/29,2,風来坊,6,恵美,1350
04/29,2,風来坊,7,奈緒,1216
04/29,2,風来坊,8,未来,1200
04/29,2,風来坊,9,瑞希,882
04/29,2,風来坊,10,静香,869
04/29,3,風来坊,1,ジュリア,18197
04/29,3,風来坊,2,翼,13810
04/29,3,風来坊,3,育,5257
04/29,3,風来坊,4,昴,2070
04/29,3,風来坊,5,杏奈,2067
04/29,3,風来坊,6,恵美,1351
04/29,3,風来坊,7,奈緒,1217
04/29,3,風来坊,8,未来,1202
04/29,3,風来坊,9,瑞希,882
04/29,3,風来坊,10,静香,869
04/29,4,風来坊,1,ジュリア,18221
04/29,4,風来坊,2,翼,13814
04/29,4,風来坊,3,育,5257
04/29,4,風来坊,4,昴,2074
04/29,4,風来坊,5,杏奈,2067
04/29,4,風来坊,6,恵美,1351
04/29,4,風来坊,7,奈緒,1217
04/29,4,風来坊,8,未来,1202
04/29,4,風来坊,9,瑞希,882
04/29,4,風来坊,10,静香,869
04/29,5,風来坊,1,ジュリア,18221
04/29,5,風来坊,2,翼,13816
04/29,5,風来坊,3,育,5267
04/29,5,風来坊,4,昴,2074
04/29,5,風来坊,5,杏奈,2067
04/29,5,風来坊,6,恵美,1351
04/29,5,風来坊,7,奈緒,1217
04/29,5,風来坊,8,未来,1204
04/29,5,風来坊,9,瑞希,882
04/29,5,風来坊,10,静香,869
04/29,6,風来坊,1,ジュリア,18228
04/29,6,風来坊,2,翼,13823
04/29,6,風来坊,3,育,5280
04/29,6,風来坊,4,昴,2074
04/29,6,風来坊,5,杏奈,2067
04/29,6,風来坊,6,恵美,1351
04/29,6,風来坊,7,奈緒,1217
04/29,6,風来坊,8,未来,1204
04/29,6,風来坊,9,瑞希,882
04/29,6,風来坊,10,静香,869
04/29,7,風来坊,1,ジュリア,18241
04/29,7,風来坊,2,翼,13823
04/29,7,風来坊,3,育,5281
04/29,7,風来坊,4,昴,2074
04/29,7,風来坊,5,杏奈,2068
04/29,7,風来坊,6,恵美,1351
04/29,7,風来坊,7,奈緒,1217
04/29,7,風来坊,8,未来,1204
04/29,7,風来坊,9,瑞希,892
04/29,7,風来坊,10,静香,869
04/29,8,風来坊,1,ジュリア,18282
04/29,8,風来坊,2,翼,13835
04/29,8,風来坊,3,育,5281
04/29,8,風来坊,4,杏奈,2083
04/29,8,風来坊,5,昴,2074
04/29,8,風来坊,6,恵美,1353
04/29,8,風来坊,7,奈緒,1229
04/29,8,風来坊,8,未来,1204
04/29,8,風来坊,9,瑞希,892
04/29,8,風来坊,10,静香,869
04/29,9,風来坊,1,ジュリア,18389
04/29,9,風来坊,2,翼,13923
04/29,9,風来坊,3,育,5281
04/29,9,風来坊,4,杏奈,2087
04/29,9,風来坊,5,昴,2078
04/29,9,風来坊,6,恵美,1359
04/29,9,風来坊,7,奈緒,1229
04/29,9,風来坊,8,未来,1208
04/29,9,風来坊,9,瑞希,896
04/29,9,風来坊,10,静香,869
04/29,10,風来坊,1,ジュリア,18417
04/29,10,風来坊,2,翼,13983
04/29,10,風来坊,3,育,5289
04/29,10,風来坊,4,昴,2119
04/29,10,風来坊,5,杏奈,2089
04/29,10,風来坊,6,恵美,1361
04/29,10,風来坊,7,奈緒,1234
04/29,10,風来坊,8,未来,1208
04/29,10,風来坊,9,瑞希,896
04/29,10,風来坊,10,静香,869
04/29,11,風来坊,1,ジュリア,18437
04/29,11,風来坊,2,翼,14001
04/29,11,風来坊,3,育,5294
04/29,11,風来坊,4,昴,2124
04/29,11,風来坊,5,杏奈,2091
04/29,11,風来坊,6,恵美,1361
04/29,11,風来坊,7,奈緒,1235
04/29,11,風来坊,8,未来,1209
04/29,11,風来坊,9,瑞希,896
04/29,11,風来坊,10,静香,870
04/29,12,風来坊,1,ジュリア,18484
04/29,12,風来坊,2,翼,14042
04/29,12,風来坊,3,育,5294
04/29,12,風来坊,4,昴,2125
04/29,12,風来坊,5,杏奈,2118
04/29,12,風来坊,6,恵美,1457
04/29,12,風来坊,7,奈緒,1236
04/29,12,風来坊,8,未来,1209
04/29,12,風来坊,9,瑞希,896
04/29,12,風来坊,10,静香,870
04/29,13,風来坊,1,ジュリア,18512
04/29,13,風来坊,2,翼,14085
04/29,13,風来坊,3,育,5298
04/29,13,風来坊,4,昴,2149
04/29,13,風来坊,5,杏奈,2119
04/29,13,風来坊,6,恵美,1457
04/29,13,風来坊,7,奈緒,1236
04/29,13,風来坊,8,未来,1209
04/29,13,風来坊,9,瑞希,896
04/29,13,風来坊,10,静香,871
04/29,14,風来坊,1,ジュリア,18539
04/29,14,風来坊,2,翼,14087
04/29,14,風来坊,3,育,5300
04/29,14,風来坊,4,昴,2150
04/29,14,風来坊,5,杏奈,2120
04/29,14,風来坊,6,恵美,1457
04/29,14,風来坊,7,奈緒,1236
04/29,14,風来坊,8,未来,1210
04/29,14,風来坊,9,瑞希,896
04/29,14,風来坊,10,静香,871
04/29,15,風来坊,1,ジュリア,18551
04/29,15,風来坊,2,翼,14223
04/29,15,風来坊,3,育,5312
04/29,15,風来坊,4,昴,2151
04/29,15,風来坊,5,杏奈,2125
04/29,15,風来坊,6,恵美,1458
04/29,15,風来坊,7,奈緒,1236
04/29,15,風来坊,8,未来,1210
04/29,15,風来坊,9,瑞希,898
04/29,15,風来坊,10,静香,871
04/29,16,風来坊,1,ジュリア,18584
04/29,16,風来坊,2,翼,14245
04/29,16,風来坊,3,育,5312
04/29,16,風来坊,4,昴,2151
04/29,16,風来坊,5,杏奈,2127
04/29,16,風来坊,6,恵美,1464
04/29,16,風来坊,7,奈緒,1236
04/29,16,風来坊,8,未来,1224
04/29,16,風来坊,9,瑞希,898
04/29,16,風来坊,10,静香,871
04/29,17,風来坊,1,ジュリア,18598
04/29,17,風来坊,2,翼,14256
04/29,17,風来坊,3,育,5312
04/29,17,風来坊,4,昴,2151
04/29,17,風来坊,5,杏奈,2127
04/29,17,風来坊,6,恵美,1471
04/29,17,風来坊,7,奈緒,1237
04/29,17,風来坊,8,未来,1225
04/29,17,風来坊,9,瑞希,898
04/29,17,風来坊,10,静香,871
04/29,18,風来坊,1,ジュリア,18621
04/29,18,風来坊,2,翼,14260
04/29,18,風来坊,3,育,5475
04/29,18,風来坊,4,昴,2154
04/29,18,風来坊,5,杏奈,2128
04/29,18,風来坊,6,恵美,1479
04/29,18,風来坊,7,奈緒,1237
04/29,18,風来坊,8,未来,1226
04/29,18,風来坊,9,瑞希,900
04/29,18,風来坊,10,静香,872
04/29,19,風来坊,1,ジュリア,18642
04/29,19,風来坊,2,翼,14270
04/29,19,風来坊,3,育,5479
04/29,19,風来坊,4,昴,2180
04/29,19,風来坊,5,杏奈,2129
04/29,19,風来坊,6,恵美,1480
04/29,19,風来坊,7,奈緒,1238
04/29,19,風来坊,8,未来,1226
04/29,19,風来坊,9,瑞希,900
04/29,19,風来坊,10,静香,873
04/29,20,風来坊,1,ジュリア,18665
04/29,20,風来坊,2,翼,14277
04/29,20,風来坊,3,育,5483
04/29,20,風来坊,4,昴,2215
04/29,20,風来坊,5,杏奈,2197
04/29,20,風来坊,6,恵美,1481
04/29,20,風来坊,7,奈緒,1238
04/29,20,風来坊,8,未来,1226
04/29,20,風来坊,9,瑞希,900
04/29,20,風来坊,10,静香,874
04/29,21,風来坊,1,ジュリア,18701
04/29,21,風来坊,2,翼,14278
04/29,21,風来坊,3,育,5497
04/29,21,風来坊,4,昴,2216
04/29,21,風来坊,5,杏奈,2197
04/29,21,風来坊,6,恵美,1528
04/29,21,風来坊,7,奈緒,1240
04/29,21,風来坊,8,未来,1226
04/29,21,風来坊,9,瑞希,901
04/29,21,風来坊,10,静香,878
04/29,22,風来坊,1,ジュリア,18716
04/29,22,風来坊,2,翼,14342
04/29,22,風来坊,3,育,5497
04/29,22,風来坊,4,昴,2216
04/29,22,風来坊,5,杏奈,2199
04/29,22,風来坊,6,恵美,1532
04/29,22,風来坊,7,奈緒,1240
04/29,22,風来坊,8,未来,1226
04/29,22,風来坊,9,瑞希,901
04/29,22,風来坊,10,静香,880
04/29,23,風来坊,1,ジュリア,18967
04/29,23,風来坊,2,翼,14368
04/29,23,風来坊,3,育,5503
04/29,23,風来坊,4,昴,2216
04/29,23,風来坊,5,杏奈,2206
04/29,23,風来坊,6,恵美,1533
04/29,23,風来坊,7,奈緒,1246
04/29,23,風来坊,8,未来,1226
04/29,23,風来坊,9,瑞希,901
04/29,23,風来坊,10,静香,884
04/30,0,風来坊,1,ジュリア,19026
04/30,0,風来坊,2,翼,14386
04/30,0,風来坊,3,育,5764
04/30,0,風来坊,4,昴,2221
04/30,0,風来坊,5,杏奈,2218
04/30,0,風来坊,6,恵美,1534
04/30,0,風来坊,7,奈緒,1264
04/30,0,風来坊,8,未来,1227
04/30,0,風来坊,9,瑞希,901
04/30,0,風来坊,10,静香,884
04/30,1,風来坊,1,ジュリア,19372
04/30,1,風来坊,2,翼,14548
04/30,1,風来坊,3,育,5798
04/30,1,風来坊,4,杏奈,2241
04/30,1,風来坊,5,昴,2228
04/30,1,風来坊,6,恵美,1549
04/30,1,風来坊,7,奈緒,1272
04/30,1,風来坊,8,未来,1232
04/30,1,風来坊,9,瑞希,908
04/30,1,風来坊,10,静香,891
04/30,2,風来坊,1,ジュリア,19886
04/30,2,風来坊,2,翼,15034
04/30,2,風来坊,3,育,5885
04/30,2,風来坊,4,杏奈,2245
04/30,2,風来坊,5,昴,2229
04/30,2,風来坊,6,恵美,1564
04/30,2,風来坊,7,奈緒,1288
04/30,2,風来坊,8,未来,1253
04/30,2,風来坊,9,瑞希,911
04/30,2,風来坊,10,静香,892
04/30,3,風来坊,1,ジュリア,19980
04/30,3,風来坊,2,翼,15081
04/30,3,風来坊,3,育,5885
04/30,3,風来坊,4,杏奈,2245
04/30,3,風来坊,5,昴,2239
04/30,3,風来坊,6,恵美,1566
04/30,3,風来坊,7,奈緒,1289
04/30,3,風来坊,8,未来,1261
04/30,3,風来坊,9,瑞希,911
04/30,3,風来坊,10,静香,893
04/30,4,風来坊,1,ジュリア,20079
04/30,4,風来坊,2,翼,15132
04/30,4,風来坊,3,育,5886
04/30,4,風来坊,4,杏奈,2245
04/30,4,風来坊,5,昴,2240
04/30,4,風来坊,6,恵美,1567
04/30,4,風来坊,7,奈緒,1290
04/30,4,風来坊,8,未来,1264
04/30,4,風来坊,9,瑞希,912
04/30,4,風来坊,10,静香,894
04/30,5,風来坊,1,ジュリア,20108
04/30,5,風来坊,2,翼,15210
04/30,5,風来坊,3,育,5886
04/30,5,風来坊,4,杏奈,2245
04/30,5,風来坊,5,昴,2240
04/30,5,風来坊,6,恵美,1567
04/30,5,風来坊,7,奈緒,1290
04/30,5,風来坊,8,未来,1264
04/30,5,風来坊,9,瑞希,912
04/30,5,風来坊,10,静香,894
04/30,6,風来坊,1,ジュリア,20115
04/30,6,風来坊,2,翼,15230
04/30,6,風来坊,3,育,5886
04/30,6,風来坊,4,杏奈,2245
04/30,6,風来坊,5,昴,2240
04/30,6,風来坊,6,恵美,1568
04/30,6,風来坊,7,奈緒,1290
04/30,6,風来坊,8,未来,1264
04/30,6,風来坊,9,瑞希,912
04/30,6,風来坊,10,静香,896
04/30,7,風来坊,1,ジュリア,20133
04/30,7,風来坊,2,翼,15238
04/30,7,風来坊,3,育,5886
04/30,7,風来坊,4,杏奈,2245
04/30,7,風来坊,5,昴,2240
04/30,7,風来坊,6,恵美,1568
04/30,7,風来坊,7,奈緒,1291
04/30,7,風来坊,8,未来,1265
04/30,7,風来坊,9,瑞希,913
04/30,7,風来坊,10,静香,896
04/30,8,風来坊,1,ジュリア,20152
04/30,8,風来坊,2,翼,15251
04/30,8,風来坊,3,育,5895
04/30,8,風来坊,4,杏奈,2246
04/30,8,風来坊,5,昴,2240
04/30,8,風来坊,6,恵美,1568
04/30,8,風来坊,7,奈緒,1301
04/30,8,風来坊,8,未来,1266
04/30,8,風来坊,9,瑞希,914
04/30,8,風来坊,10,静香,896
04/30,9,風来坊,1,ジュリア,20276
04/30,9,風来坊,2,翼,15256
04/30,9,風来坊,3,育,5994
04/30,9,風来坊,4,杏奈,2248
04/30,9,風来坊,5,昴,2242
04/30,9,風来坊,6,恵美,1571
04/30,9,風来坊,7,奈緒,1307
04/30,9,風来坊,8,未来,1267
04/30,9,風来坊,9,瑞希,915
04/30,9,風来坊,10,静香,896
04/30,10,風来坊,1,ジュリア,20306
04/30,10,風来坊,2,翼,15293
04/30,10,風来坊,3,育,5994
04/30,10,風来坊,4,昴,2260
04/30,10,風来坊,5,杏奈,2257
04/30,10,風来坊,6,恵美,1574
04/30,10,風来坊,7,奈緒,1307
04/30,10,風来坊,8,未来,1267
04/30,10,風来坊,9,瑞希,915
04/30,10,風来坊,10,静香,896
04/30,11,風来坊,1,ジュリア,20363
04/30,11,風来坊,2,翼,15307
04/30,11,風来坊,3,育,5995
04/30,11,風来坊,4,昴,2261
04/30,11,風来坊,5,杏奈,2259
04/30,11,風来坊,6,恵美,1582
04/30,11,風来坊,7,奈緒,1309
04/30,11,風来坊,8,未来,1305
04/30,11,風来坊,9,瑞希,919
04/30,11,風来坊,10,静香,897
04/30,12,風来坊,1,ジュリア,20475
04/30,12,風来坊,2,翼,15316
04/30,12,風来坊,3,育,5998
04/30,12,風来坊,4,昴,2277
04/30,12,風来坊,5,杏奈,2259
04/30,12,風来坊,6,恵美,1582
04/30,12,風来坊,7,奈緒,1309
04/30,12,風来坊,8,未来,1309
04/30,12,風来坊,9,瑞希,936
04/30,12,風来坊,10,静香,898
04/30,13,風来坊,1,ジュリア,20593
04/30,13,風来坊,2,翼,15336
04/30,13,風来坊,3,育,6002
04/30,13,風来坊,4,昴,2280
04/30,13,風来坊,5,杏奈,2260
04/30,13,風来坊,6,恵美,1587
04/30,13,風来坊,7,奈緒,1310
04/30,13,風来坊,8,未来,1310
04/30,13,風来坊,9,瑞希,937
04/30,13,風来坊,10,静香,902
04/30,14,風来坊,1,ジュリア,20614
04/30,14,風来坊,2,翼,15341
04/30,14,風来坊,3,育,6007
04/30,14,風来坊,4,昴,2281
04/30,14,風来坊,5,杏奈,2260
04/30,14,風来坊,6,恵美,1587
04/30,14,風来坊,7,未来,1311
04/30,14,風来坊,8,奈緒,1310
04/30,14,風来坊,9,瑞希,937
04/30,14,風来坊,10,静香,903
04/30,15,風来坊,1,ジュリア,20734
04/30,15,風来坊,2,翼,15537
04/30,15,風来坊,3,育,6009
04/30,15,風来坊,4,昴,2282
04/30,15,風来坊,5,杏奈,2260
04/30,15,風来坊,6,恵美,1587
04/30,15,風来坊,7,奈緒,1368
04/30,15,風来坊,8,未来,1361
04/30,15,風来坊,9,瑞希,939
04/30,15,風来坊,10,静香,904
04/30,16,風来坊,1,ジュリア,20759
04/30,16,風来坊,2,翼,15582
04/30,16,風来坊,3,育,6010
04/30,16,風来坊,4,昴,2286
04/30,16,風来坊,5,杏奈,2261
04/30,16,風来坊,6,恵美,1590
04/30,16,風来坊,7,奈緒,1369
04/30,16,風来坊,8,未来,1362
04/30,16,風来坊,9,瑞希,943
04/30,16,風来坊,10,静香,906
04/30,17,風来坊,1,ジュリア,20796
04/30,17,風来坊,2,翼,15696
04/30,17,風来坊,3,育,6018
04/30,17,風来坊,4,昴,2286
04/30,17,風来坊,5,杏奈,2267
04/30,17,風来坊,6,恵美,1591
04/30,17,風来坊,7,奈緒,1370
04/30,17,風来坊,8,未来,1364
04/30,17,風来坊,9,瑞希,948
04/30,17,風来坊,10,静香,906
04/30,18,風来坊,1,ジュリア,20887
04/30,18,風来坊,2,翼,15696
04/30,18,風来坊,3,育,6018
04/30,18,風来坊,4,昴,2288
04/30,18,風来坊,5,杏奈,2267
04/30,18,風来坊,6,恵美,1596
04/30,18,風来坊,7,未来,1376
04/30,18,風来坊,8,奈緒,1370
04/30,18,風来坊,9,瑞希,949
04/30,18,風来坊,10,静香,910
04/30,19,風来坊,1,ジュリア,20899
04/30,19,風来坊,2,翼,15725
04/30,19,風来坊,3,育,6051
04/30,19,風来坊,4,昴,2288
04/30,19,風来坊,5,杏奈,2268
04/30,19,風来坊,6,恵美,1600
04/30,19,風来坊,7,奈緒,1463
04/30,19,風来坊,8,未来,1378
04/30,19,風来坊,9,瑞希,951
04/30,19,風来坊,10,静香,910
04/30,20,風来坊,1,ジュリア,20914
04/30,20,風来坊,2,翼,15771
04/30,20,風来坊,3,育,6052
04/30,20,風来坊,4,昴,2289
04/30,20,風来坊,5,杏奈,2268
04/30,20,風来坊,6,恵美,1604
04/30,20,風来坊,7,奈緒,1464
04/30,20,風来坊,8,未来,1378
04/30,20,風来坊,9,瑞希,951
04/30,20,風来坊,10,静香,910
04/30,21,風来坊,1,ジュリア,21026
04/30,21,風来坊,2,翼,15793
04/30,21,風来坊,3,育,6152
04/30,21,風来坊,4,昴,2297
04/30,21,風来坊,5,杏奈,2268
04/30,21,風来坊,6,恵美,1606
04/30,21,風来坊,7,奈緒,1464
04/30,21,風来坊,8,未来,1379
04/30,21,風来坊,9,瑞希,952
04/30,21,風来坊,10,静香,910
04/30,22,風来坊,1,ジュリア,21171
04/30,22,風来坊,2,翼,15895
04/30,22,風来坊,3,育,6193
04/30,22,風来坊,4,昴,2297
04/30,22,風来坊,5,杏奈,2268
04/30,22,風来坊,6,恵美,1616
04/30,22,風来坊,7,奈緒,1483
04/30,22,風来坊,8,未来,1379
04/30,22,風来坊,9,静香,972
04/30,22,風来坊,10,瑞希,953
04/30,23,風来坊,1,ジュリア,21349
04/30,23,風来坊,2,翼,15996
04/30,23,風来坊,3,育,6210
04/30,23,風来坊,4,昴,2304
04/30,23,風来坊,5,杏奈,2269
04/30,23,風来坊,6,恵美,1620
04/30,23,風来坊,7,奈緒,1483
04/30,23,風来坊,8,未来,1379
04/30,23,風来坊,9,静香,975
04/30,23,風来坊,10,瑞希,956
05/01,0,風来坊,1,ジュリア,21404
05/01,0,風来坊,2,翼,16305
05/01,0,風来坊,3,育,6218
05/01,0,風来坊,4,昴,2335
05/01,0,風来坊,5,杏奈,2270
05/01,0,風来坊,6,恵美,1626
05/01,0,風来坊,7,奈緒,1486
05/01,0,風来坊,8,未来,1382
05/01,0,風来坊,9,瑞希,998
05/01,0,風来坊,10,静香,977
05/01,1,風来坊,1,ジュリア,22125
05/01,1,風来坊,2,翼,16668
05/01,1,風来坊,3,育,6411
05/01,1,風来坊,4,昴,2453
05/01,1,風来坊,5,杏奈,2303
05/01,1,風来坊,6,恵美,1681
05/01,1,風来坊,7,奈緒,1491
05/01,1,風来坊,8,未来,1397
05/01,1,風来坊,9,瑞希,1002
05/01,1,風来坊,10,静香,990
05/01,2,風来坊,1,ジュリア,22304
05/01,2,風来坊,2,翼,16976
05/01,2,風来坊,3,育,6473
05/01,2,風来坊,4,昴,2454
05/01,2,風来坊,5,杏奈,2306
05/01,2,風来坊,6,恵美,1759
05/01,2,風来坊,7,奈緒,1501
05/01,2,風来坊,8,未来,1401
05/01,2,風来坊,9,瑞希,1002
05/01,2,風来坊,10,静香,992
05/01,3,風来坊,1,ジュリア,22393
05/01,3,風来坊,2,翼,17021
05/01,3,風来坊,3,育,6473
05/01,3,風来坊,4,昴,2457
05/01,3,風来坊,5,杏奈,2306
05/01,3,風来坊,6,恵美,1760
05/01,3,風来坊,7,奈緒,1502
05/01,3,風来坊,8,未来,1401
05/01,3,風来坊,9,静香,1028
05/01,3,風来坊,10,瑞希,1012
05/01,4,風来坊,1,ジュリア,22526
05/01,4,風来坊,2,翼,17082
05/01,4,風来坊,3,育,6536
05/01,4,風来坊,4,昴,2462
05/01,4,風来坊,5,杏奈,2308
05/01,4,風来坊,6,恵美,1760
05/01,4,風来坊,7,奈緒,1502
05/01,4,風来坊,8,未来,1401
05/01,4,風来坊,9,静香,1028
05/01,4,風来坊,10,瑞希,1012
05/01,5,風来坊,1,ジュリア,22532
05/01,5,風来坊,2,翼,17104
05/01,5,風来坊,3,育,6536
05/01,5,風来坊,4,昴,2472
05/01,5,風来坊,5,杏奈,2308
05/01,5,風来坊,6,恵美,1761
05/01,5,風来坊,7,奈緒,1502
05/01,5,風来坊,8,未来,1401
05/01,5,風来坊,9,静香,1028
05/01,5,風来坊,10,瑞希,1016
05/01,6,風来坊,1,ジュリア,22549
05/01,6,風来坊,2,翼,17254
05/01,6,風来坊,3,育,6632
05/01,6,風来坊,4,昴,2473
05/01,6,風来坊,5,杏奈,2308
05/01,6,風来坊,6,恵美,1762
05/01,6,風来坊,7,奈緒,1502
05/01,6,風来坊,8,未来,1401
